word_id	ref	surface	lemma	morph
06Evb	Josh.19.29	תֹצְאֹתָ֛י/ו	8444	HNcfpc/Sp3ms
06fAh	Josh.19.29	הַ/יָּ֖מָּ/ה	d/3220	HTd/Ncmsa/Sd
06VTn	Josh.19.29	מֵ/חֶ֥בֶל	m/2256 a	HR/Ncbsa
061Ff	Josh.19.29	אַכְזִֽיבָ/ה	392	HNp/Sd
06TqE	Josh.19.30	וְ/עֻמָ֥ה	c/5981	HC/Np
0658v	Josh.19.30	וַ/אֲפֵ֖ק	c/663	HC/Np
06f5S	Josh.19.30	וּ/רְחֹ֑ב	c/7340	HC/Np
06R8R	Josh.19.30	עָרִ֛ים	5892 b	HNcfpa
063G3	Josh.19.30	עֶשְׂרִ֥ים	6242	HAcbpa
06ShE	Josh.19.30	וּ/שְׁתַּ֖יִם	c/8147	HC/Acfda
06xk4	Josh.19.30	וְ/חַצְרֵי/הֶֽן	c/2691 b	HC/Ncbpc/Sp3fp
06SvA	Josh.19.31	זֹ֗את	2063	HPdxfs
06cZL	Josh.19.31	נַחֲלַ֛ת	5159	HNcfsc
06wcc	Josh.19.31	מַטֵּ֥ה	4294	HNcmsc
065Bn	Josh.19.31	בְנֵֽי	1121 a	HNcmpc
06mD7	Josh.19.31	אָשֵׁ֖ר	836	HNp
06jiL	Josh.19.31	לְ/מִשְׁפְּחֹתָ֑/ם	l/4940	HR/Ncfpc/Sp3mp
06id5	Josh.19.31	הֶ/עָרִ֥ים	d/5892 b	HTd/Ncfpa
06UWS	Josh.19.31	הָ/אֵ֖לֶּה	d/428	HTd/Pdxcp
06oQp	Josh.19.31	וְ/חַצְרֵי/הֶֽן	c/2691 b	HC/Ncbpc/Sp3fp
06yDf	Josh.19.32	לִ/בְנֵ֣י	l/1121 a	HR/Ncmpc
06zJN	Josh.19.32	נַפְתָּלִ֔י	5321	HNp
06Wfy	Josh.19.32	יָצָ֖א	3318	HVqp3ms
06f69	Josh.19.32	הַ/גּוֹרָ֣ל	d/1486	HTd/Ncmsa
06hnq	Josh.19.32	הַ/שִּׁשִּׁ֑י	d/8345	HTd/Aomsa
069UP	Josh.19.32	לִ/בְנֵ֥י	l/1121 a	HR/Ncmpc
06WgV	Josh.19.32	נַפְתָּלִ֖י	5321	HNp
06cVd	Josh.19.32	לְ/מִשְׁפְּחֹתָֽ/ם	l/4940	HR/Ncfpc/Sp3mp
062xb	Josh.19.33	וַ/יְהִ֣י	c/1961	HC/Vqw3ms
06yF8	Josh.19.33	גְבוּלָ֗/ם	1366	HNcmsc/Sp3mp
06aHR	Josh.19.33	מֵ/חֵ֨לֶף	m/2501	HR/Np
068sC	Josh.19.33	מֵֽ/אֵל֜וֹן	m/438	HR/Ncmsa
06ure	Josh.19.33	בְּ/צַעֲנַנִּ֗ים	b/6815	HR/Np
06RJK	Josh.19.33	וַ/אֲדָמִ֥י	c/129	HC/Np
06uCp	Josh.19.33	הַנֶּ֛קֶב	5346	HNp
06iNC	Josh.19.33	וְ/יַבְנְאֵ֖ל	c/2995	HC/Np
069jD	Josh.19.33	עַד	5704	HR
06DTS	Josh.19.33	לַקּ֑וּם	3946	HNp
06LQV	Josh.19.33	וַ/יְהִ֥י	c/1961	HC/Vqw3ms
06fA6	Josh.19.33	תֹצְאֹתָ֖י/ו	8444	HNcfpc/Sp3ms
067Rw	Josh.19.33	הַ/יַּרְדֵּֽן	d/3383	HTd/Np
06XN3	Josh.19.34	וְ/שָׁ֨ב	c/7725	HC/Vqp3ms
06PHo	Josh.19.34	הַ/גְּב֥וּל	d/1366	HTd/Ncmsa
06RKm	Josh.19.34	יָ֨מָּ/ה֙	3220	HNcmsa/Sd
06PbU	Josh.19.34	אַזְנ֣וֹת	243+	HNp
06rD6	Josh.19.34	תָּב֔וֹר	243	HNp
06dL6	Josh.19.34	וְ/יָצָ֥א	c/3318	HC/Vqp3ms
06ZyC	Josh.19.34	מִ/שָּׁ֖ם	m/8033	HR/D
06pxD	Josh.19.34	חוּקֹ֑קָ/ה	2712 a	HNp/Sd
06NTM	Josh.19.34	וּ/פָגַ֨ע	c/6293	HC/Vqp3ms
06BVM	Josh.19.34	בִּ/זְבֻל֜וּן	b/2074	HR/Np
061Fv	Josh.19.34	מִ/נֶּ֗גֶב	m/5045	HR/Ncmsa
06G37	Josh.19.34	וּ/בְ/אָשֵׁר֙	c/b/836	HC/R/Np
06GtA	Josh.19.34	פָּגַ֣ע	6293	HVqp3ms
066Lg	Josh.19.34	מִ/יָּ֔ם	m/3220	HR/Ncmsa
06m6w	Josh.19.34	וּ/בִ֣/יהוּדָ֔ה	c/b/3063	HC/R/Np
06ioA	Josh.19.34	הַ/יַּרְדֵּ֖ן	d/3383	HTd/Np
06BVU	Josh.19.34	מִזְרַ֥ח	4217	HNcmsc
061vd	Josh.19.34	הַ/שָּֽׁמֶשׁ	d/8121	HTd/Ncbsa
06FE1	Josh.19.35	וְ/עָרֵ֖י	c/5892 b	HC/Ncfpc
06FQw	Josh.19.35	מִבְצָ֑ר	4013	HNcmsa
067J8	Josh.19.35	הַ/צִּדִּ֣ים	d/6661	HTd/Np
06qCk	Josh.19.35	צֵ֔ר	6863	HNp
06Y7B	Josh.19.35	וְ/חַמַּ֖ת	c/2575 a	HC/Np
06pJg	Josh.19.35	רַקַּ֥ת	7557	HNp
06ePU	Josh.19.35	וְ/כִנָּֽרֶת	c/3672	HC/Np
06QRm	Josh.19.36	וַ/אֲדָמָ֥ה	c/128	HC/Np
06sjY	Josh.19.36	וְ/הָ/רָמָ֖ה	c/d/7414	HC/Td/Np
06LFe	Josh.19.36	וְ/חָצֽוֹר	c/2674	HC/Np
06HZs	Josh.19.37	וְ/קֶ֥דֶשׁ	c/6943	HC/Np
06MMZ	Josh.19.37	וְ/אֶדְרֶ֖עִי	c/154	HC/Np
06iuh	Josh.19.37	וְ/עֵ֥ין	c/5877+	HC/Np
061TP	Josh.19.37	חָצֽוֹר	5877	HNp
06Muu	Josh.19.38	וְ/יִרְאוֹן֙	c/3375	HC/Np
06JXG	Josh.19.38	וּ/מִגְדַּל	c/4027+	HC/Np
06V7e	Josh.19.38	אֵ֔ל	4027	HNp
06zEv	Josh.19.38	חֳרֵ֥ם	2765	HNp
06Az9	Josh.19.38	וּ/בֵית	c/1043+	HC/Np
06KsP	Josh.19.38	עֲנָ֖ת	1043	HNp
0657u	Josh.19.38	וּ/בֵ֣ית	c/1053+	HC/Np
06XUn	Josh.19.38	שָׁ֑מֶשׁ	1053	HNp
06mnU	Josh.19.38	עָרִ֥ים	5892 b	HNcfpa
063uB	Josh.19.38	תְּשַֽׁע	8672	HAcfsa
06bE2	Josh.19.38	עֶשְׂרֵ֖ה	6240	HAcfsa
06kyK	Josh.19.38	וְ/חַצְרֵי/הֶֽן	c/2691 b	HC/Ncbpc/Sp3fp
06AcS	Josh.19.39	זֹ֗את	2063	HPdxfs
06Ui1	Josh.19.39	נַחֲלַ֛ת	5159	HNcfsc
06qzt	Josh.19.39	מַטֵּ֥ה	4294	HNcmsc
061Yv	Josh.19.39	בְנֵֽי	1121 a	HNcmpc
06unw	Josh.19.39	נַפְתָּלִ֖י	5321	HNp
06xed	Josh.19.39	לְ/מִשְׁפְּחֹתָ֑/ם	l/4940	HR/Ncfpc/Sp3mp
06Ld9	Josh.19.39	הֶ/עָרִ֖ים	d/5892 b	HTd/Ncfpa
06mVS	Josh.19.39	וְ/חַצְרֵי/הֶֽן	c/2691 b	HC/Ncbpc/Sp3fp
06LHh	Josh.19.40	לְ/מַטֵּ֥ה	l/4294	HR/Ncmsc
06vvz	Josh.19.40	בְנֵי	1121 a	HNcmpc
06h7f	Josh.19.40	דָ֖ן	1835	HNp
06ai6	Josh.19.40	לְ/מִשְׁפְּחֹתָ֑/ם	l/4940	HR/Ncfpc/Sp3mp
06PHM	Josh.19.40	יָצָ֖א	3318	HVqp3ms
06Loh	Josh.19.40	הַ/גּוֹרָ֥ל	d/1486	HTd/Ncmsa
06jbt	Josh.19.40	הַ/שְּׁבִיעִֽי	d/7637	HTd/Aomsa
06whp	Josh.19.41	וַ/יְהִ֖י	c/1961	HC/Vqw3ms
06DeS	Josh.19.41	גְּב֣וּל	1366	HNcmsc
06TDX	Josh.19.41	נַחֲלָתָ֑/ם	5159	HNcfsc/Sp3mp
06kew	Josh.19.41	צָרְעָ֥ה	6881	HNp
064a7	Josh.19.41	וְ/אֶשְׁתָּא֖וֹל	c/847	HC/Np
06Vw1	Josh.19.41	וְ/עִ֥יר	c/5905+	HC/Np
06AbP	Josh.19.41	שָֽׁמֶשׁ	5905	HNp
06XC7	Josh.19.42	וְ/שַֽׁעֲלַבִּ֥ין	c/8169	HC/Np
06kSM	Josh.19.42	וְ/אַיָּל֖וֹן	c/357	HC/Np
067Wp	Josh.19.42	וְ/יִתְלָֽה	c/3494	HC/Np
06i1E	Josh.19.43	וְ/אֵיל֥וֹן	c/356	HC/Np
06Aby	Josh.19.43	וְ/תִמְנָ֖תָ/ה	c/8553	HC/Np/Sd
06dEB	Josh.19.43	וְ/עֶקְרֽוֹן	c/6138	HC/Np
06fQk	Josh.19.44	וְ/אֶלְתְּקֵ֥ה	c/514	HC/Np
06bgn	Josh.19.44	וְ/גִבְּת֖וֹן	c/1405	HC/Np
06TM2	Josh.19.44	וּ/בַעֲלָֽת	c/1191	HC/Np
06k7d	Josh.19.45	וִ/יהֻ֥ד	c/3055	HC/Np
06WXj	Josh.19.45	וּ/בְנֵֽי	c/1139+	HC/Np
06Dkb	Josh.19.45	בְרַ֖ק	1139	HNp
06JBA	Josh.19.45	וְ/גַת	c/1667+	HC/Np
06ZFp	Josh.19.45	רִמּֽוֹן	1667	HNp
06jzs	Josh.19.46	וּ/מֵ֥י	c/4313+	HC/Np
06SJc	Josh.19.46	הַיַּרְק֖וֹן	4313	HNp
06drC	Josh.19.46	וְ/הָֽ/רַקּ֑וֹן	c/d/7542	HC/Td/Np
06UiC	Josh.19.46	עִֽם	5973 a	HR
06qKv	Josh.19.46	הַ/גְּב֖וּל	d/1366	HTd/Ncmsa
06CuC	Josh.19.46	מ֥וּל	4136	HR
06CZ7	Josh.19.46	יָפֽוֹ	3305	HNp
06vXD	Josh.19.47	וַ/יֵּצֵ֥א	c/3318	HC/Vqw3ms
06Ph4	Josh.19.47	גְבוּל	1366	HNcmsc
06YV4	Josh.19.47	בְּנֵי	1121 a	HNcmpc
06XUH	Josh.19.47	דָ֖ן	1835	HNp
061ZZ	Josh.19.47	מֵ/הֶ֑ם	m	HR/Sp3mp
06QGw	Josh.19.47	וַ/יַּעֲל֣וּ	c/5927	HC/Vqw3mp
06phZ	Josh.19.47	בְנֵֽי	1121 a	HNcmpc
06ytA	Josh.19.47	דָ֠ן	1835	HNp
06dor	Josh.19.47	וַ/יִּלָּחֲמ֨וּ	c/3898 a	HC/VNw3mp
06kRt	Josh.19.47	עִם	5973 a	HR
06p5S	Josh.19.47	לֶ֜שֶׁם	3959	HNp
066AX	Josh.19.47	וַ/יִּלְכְּד֥וּ	c/3920	HC/Vqw3mp
06rCA	Josh.19.47	אוֹתָ֣/הּ	853	HTo/Sp3fs
06st4	Josh.19.47	וַ/יַּכּ֧וּ	c/5221	HC/Vhw3mp
06xDN	Josh.19.47	אוֹתָ֣/הּ	853	HTo/Sp3fs
06uhF	Josh.19.47	לְ/פִי	l/6310	HR/Ncmsc
06Feh	Josh.19.47	חֶ֗רֶב	2719	HNcfsa
06Uiv	Josh.19.47	וַ/יִּֽרְשׁ֤וּ	c/3423	HC/Vqw3mp
06qY1	Josh.19.47	אוֹתָ/הּ֙	853	HTo/Sp3fs
06Eh1	Josh.19.47	וַ/יֵּ֣שְׁבוּ	c/3427	HC/Vqw3mp
06TcL	Josh.19.47	בָ֔/הּ	b	HR/Sp3fs
0657W	Josh.19.47	וַ/יִּקְרְא֤וּ	c/7121	HC/Vqw3mp
068WE	Josh.19.47	לְ/לֶ֨שֶׁם֙	l/3959	HR/Np
06sZh	Josh.19.47	דָּ֔ן	1835	HNp
06hW6	Josh.19.47	כְּ/שֵׁ֖ם	k/8034	HR/Ncmsc
06Fjn	Josh.19.47	דָּ֥ן	1835	HNp
06NMJ	Josh.19.47	אֲבִי/הֶֽם	1	HNcmsc/Sp3mp
06KgD	Josh.19.48	זֹ֗את	2063	HPdxfs
06o41	Josh.19.48	נַחֲלַ֛ת	5159	HNcfsc
06Q19	Josh.19.48	מַטֵּ֥ה	4294	HNcmsc
06M82	Josh.19.48	בְנֵי	1121 a	HNcmpc
06FQt	Josh.19.48	דָ֖ן	1835	HNp
066U3	Josh.19.48	לְ/מִשְׁפְּחֹתָ֑/ם	l/4940	HR/Ncfpc/Sp3mp
0677g	Josh.19.48	הֶֽ/עָרִ֥ים	d/5892 b	HTd/Ncfpa
06Njc	Josh.19.48	הָ/אֵ֖לֶּה	d/428	HTd/Pdxcp
06vvs	Josh.19.48	וְ/חַצְרֵי/הֶֽן	c/2691 b	HC/Ncbpc/Sp3fp
06kh1	Josh.19.49	וַ/יְכַלּ֥וּ	c/3615	HC/Vpw3mp
06HfB	Josh.19.49	לִ/נְחֹל	l/5157	HR/Vqc
061Hv	Josh.19.49	אֶת	853	HTo
06y4b	Josh.19.49	הָ/אָ֖רֶץ	d/776	HTd/Ncbsa
06ULW	Josh.19.49	לִ/גְבֽוּלֹתֶ֑י/הָ	l/1367	HR/Ncfpc/Sp3fs
06GUN	Josh.19.49	וַ/יִּתְּנ֨וּ	c/5414	HC/Vqw3mp
06yfp	Josh.19.49	בְנֵי	1121 a	HNcmpc
06szn	Josh.19.49	יִשְׂרָאֵ֧ל	3478	HNp
06334	Josh.19.49	נַחֲלָ֛ה	5159	HNcfsa
06Qde	Josh.19.49	לִ/יהוֹשֻׁ֥עַ	l/3091	HR/Np
06K62	Josh.19.49	בִּן	1121 a	HNcmsc
06dBK	Josh.19.49	נ֖וּן	5126	HNp
06J89	Josh.19.49	בְּ/תוֹכָֽ/ם	b/8432	HR/Ncmsc/Sp3mp
06iLi	Josh.19.50	עַל	5921 a	HR
06tFm	Josh.19.50	פִּ֨י	6310	HNcmsc
06kxU	Josh.19.50	יְהוָ֜ה	3068	HNp
06Wsw	Josh.19.50	נָ֣תְנוּ	5414	HVqp3cp
06BjS	Josh.19.50	ל֗/וֹ	l	HR/Sp3ms
06Xcv	Josh.19.50	אֶת	853	HTo
06PRu	Josh.19.50	הָ/עִיר֙	d/5892 b	HTd/Ncfsa
06mZG	Josh.19.50	אֲשֶׁ֣ר	834 a	HTr
06BVn	Josh.19.50	שָׁאָ֔ל	7592	HVqp3ms
06FZr	Josh.19.50	אֶת	853	HTo
06upQ	Josh.19.50	תִּמְנַת	8556 b	HNp
06VzQ	Josh.19.50	סֶ֖רַח	8556 b	HNp
06Ym9	Josh.19.50	בְּ/הַ֣ר	b/2022	HR/Ncmsc
06xhV	Josh.19.50	אֶפְרָ֑יִם	669	HNp
06rLw	Josh.19.50	וַ/יִּבְנֶ֥ה	c/1129	HC/Vqw3ms
06tc3	Josh.19.50	אֶת	853	HTo
06Asj	Josh.19.50	הָ/עִ֖יר	d/5892 b	HTd/Ncfsa
06ZFJ	Josh.19.50	וַ/יֵּ֥שֶׁב	c/3427	HC/Vqw3ms
06G2v	Josh.19.50	בָּֽ/הּ	b	HR/Sp3fs
06pGd	Josh.19.51	אֵ֣לֶּה	428	HPdxcp
06S8b	Josh.19.51	הַ/נְּחָלֹ֡ת	d/5159	HTd/Ncfpa
06QfR	Josh.19.51	אֲשֶׁ֣ר	834 a	HTr
06a9L	Josh.19.51	נִחֲל֣וּ	5157	HVpp3cp
0687i	Josh.19.51	אֶלְעָזָ֣ר	499	HNp
06HbV	Josh.19.51	הַ/כֹּהֵ֣ן	d/3548	HTd/Ncmsa
068Ef	Josh.19.51	וִ/יהוֹשֻׁ֪עַ	c/3091	HC/Np
06Jx8	Josh.19.51	בִּן	1121 a	HNcmsc
06BdY	Josh.19.51	נ֟וּן	5126	HNp
06Wgk	Josh.19.51	וְ/רָאשֵׁ֣י	c/7218 a	HC/Ncmpc
067KL	Josh.19.51	הָֽ/אָב֣וֹת	d/1	HTd/Ncmpa
06uD3	Josh.19.51	לְ/מַטּוֹת֩	l/4294	HR/Ncmpc
06Chs	Josh.19.51	בְּנֵי	1121 a	HNcmpc
06yyk	Josh.19.51	יִשְׂרָאֵ֨ל	3478	HNp
06hcZ	Josh.19.51	בְּ/גוֹרָ֤ל	b/1486	HR/Ncmsa
06dNA	Josh.19.51	בְּ/שִׁלֹה֙	b/7887	HR/Np
06RpE	Josh.19.51	לִ/פְנֵ֣י	l/6440	HR/Ncbpc
06q3b	Josh.19.51	יְהוָ֔ה	3068	HNp
06PeM	Josh.19.51	פֶּ֖תַח	6607	HNcmsc
06RXz	Josh.19.51	אֹ֣הֶל	168	HNcmsc
06aju	Josh.19.51	מוֹעֵ֑ד	4150	HNcmsa
069mk	Josh.19.51	וַ/יְכַלּ֕וּ	c/3615	HC/Vpw3mp
06dWz	Josh.19.51	מֵֽ/חַלֵּ֖ק	m/2505 a	HR/Vpc
06hpc	Josh.19.51	אֶת	853	HTo
0665B	Josh.19.51	הָ/אָֽרֶץ	d/776	HTd/Ncbsa
0659k	Josh.20.1	וַ/יְדַבֵּ֣ר	c/1696	HC/Vpw3ms
06G4x	Josh.20.1	יְהוָ֔ה	3068	HNp
06D9r	Josh.20.1	אֶל	413	HR
06Fn5	Josh.20.1	יְהוֹשֻׁ֖עַ	3091	HNp
06u2c	Josh.20.1	לֵ/אמֹֽר	l/559	HR/Vqc
06aLU	Josh.20.2	דַּבֵּ֛ר	1696	HVpv2ms
06zxD	Josh.20.2	אֶל	413	HR
06qCS	Josh.20.2	בְּנֵ֥י	1121 a	HNcmpc
06Rt6	Josh.20.2	יִשְׂרָאֵ֖ל	3478	HNp
06fKp	Josh.20.2	לֵ/אמֹ֑ר	l/559	HR/Vqc
06Zcg	Josh.20.2	תְּנ֤וּ	5414	HVqv2mp
06ySA	Josh.20.2	לָ/כֶם֙	l	HR/Sp2mp
06qsK	Josh.20.2	אֶת	853	HTo
06dUR	Josh.20.2	עָרֵ֣י	5892 b	HNcfpc
06Xge	Josh.20.2	הַ/מִּקְלָ֔ט	d/4733	HTd/Ncmsa
06cxE	Josh.20.2	אֲשֶׁר	834 a	HTr
06NhT	Josh.20.2	דִּבַּ֥רְתִּי	1696	HVpp1cs
068rt	Josh.20.2	אֲלֵי/כֶ֖ם	413	HR/Sp2mp
06FSn	Josh.20.2	בְּ/יַד	b/3027	HR/Ncbsc
06ABP	Josh.20.2	מֹשֶֽׁה	4872	HNp
0675p	Josh.20.3	לָ/נ֥וּס	l/5127	HR/Vqc
06Zaf	Josh.20.3	שָׁ֨מָּ/ה֙	8033	HD/Sd
06PSe	Josh.20.3	רוֹצֵ֔חַ	7523	HVqrmsa
06xN1	Josh.20.3	מַכֵּה	5221	HVhrmsc
06Xkg	Josh.20.3	נֶ֥פֶשׁ	5315	HNcbsa
06vQX	Josh.20.3	בִּ/שְׁגָגָ֖ה	b/7684	HR/Ncfsa
06Vn9	Josh.20.3	בִּ/בְלִי	b/1097	HR/Ncmsc
06GiN	Josh.20.3	דָ֑עַת	1847	HNcfsa
06c4u	Josh.20.3	וְ/הָי֤וּ	c/1961	HC/Vqp3cp
06ukD	Josh.20.3	לָ/כֶם֙	l	HR/Sp2mp
06Cqq	Josh.20.3	לְ/מִקְלָ֔ט	l/4733	HR/Ncmsa
06GM2	Josh.20.3	מִ/גֹּאֵ֖ל	m/1350 a	HR/Vqrmsc
06Nac	Josh.20.3	הַ/דָּֽם	d/1818	HTd/Ncmsa
067qo	Josh.20.4	וְ/נָ֞ס	c/5127	HC/Vqq3ms
06htN	Josh.20.4	אֶל	413	HR
069N7	Josh.20.4	אַחַ֣ת	259	HAcfsa
06vNp	Josh.20.4	מֵ/הֶ/עָרִ֣ים	m/d/5892 b	HR/Td/Ncfpa
06vJK	Josh.20.4	הָ/אֵ֗לֶּה	d/428	HTd/Pdxcp
06ZQ4	Josh.20.4	וְ/עָמַד֙	c/5975	HC/Vqq3ms
06Aoa	Josh.20.4	פֶּ֚תַח	6607	HNcmsc
06g1p	Josh.20.4	שַׁ֣עַר	8179	HNcmsc
06xBa	Josh.20.4	הָ/עִ֔יר	d/5892 b	HTd/Ncfsa
06av2	Josh.20.4	וְ/דִבֶּ֛ר	c/1696	HC/Vpq3ms
06cwV	Josh.20.4	בְּ/אָזְנֵ֛י	b/241	HR/Ncfdc
06TAc	Josh.20.4	זִקְנֵ֥י	2205	HAampc
06WW6	Josh.20.4	הָ/עִֽיר	d/5892 b	HTd/Ncfsa
06hnS	Josh.20.4	הַ/הִ֖יא	d/1931	HTd/Pp3fs
06w1B	Josh.20.4	אֶת	853	HTo
06gSp	Josh.20.4	דְּבָרָ֑י/ו	1697	HNcmpc/Sp3ms
06HpS	Josh.20.4	וְ/אָסְפ֨וּ	c/622	HC/Vqp3cp
061h7	Josh.20.4	אֹת֤/וֹ	853	HTo/Sp3ms
06yT7	Josh.20.4	הָ/עִ֨ירָ/ה֙	d/5892 b	HTd/Ncfsa/Sd
06YRx	Josh.20.4	אֲלֵי/הֶ֔ם	413	HR/Sp3mp
06FHT	Josh.20.4	וְ/נָתְנוּ	c/5414	HC/Vqq3cp
06dPE	Josh.20.4	ל֥/וֹ	l	HR/Sp3ms
06XrC	Josh.20.4	מָק֖וֹם	4725	HNcmsa
06uiX	Josh.20.4	וְ/יָשַׁ֥ב	c/3427	HC/Vqq3ms
0625p	Josh.20.4	עִמָּֽ/ם	5973 a	HR/Sp3mp
06HVF	Josh.20.5	וְ/כִ֨י	c/3588 a	HC/C
06m2K	Josh.20.5	יִרְדֹּ֜ף	7291	HVqi3ms
0667o	Josh.20.5	גֹּאֵ֤ל	1350 a	HVqrmsc
06njm	Josh.20.5	הַ/דָּם֙	d/1818	HTd/Ncmsa
06b7Q	Josh.20.5	אַֽחֲרָ֔י/ו	310 a	HR/Sp3ms
06SVW	Josh.20.5	וְ/לֹֽא	c/3808	HC/Tn
06ZYw	Josh.20.5	יַסְגִּ֥רוּ	5462	HVhi3mp
069yq	Josh.20.5	אֶת	853	HTo
06dWR	Josh.20.5	הָ/רֹצֵ֖חַ	d/7523	HTd/Vqrmsa
06hto	Josh.20.5	בְּ/יָד֑/וֹ	b/3027	HR/Ncbsc/Sp3ms
06d9Z	Josh.20.5	כִּ֤י	3588 a	HC
06G9m	Josh.20.5	בִ/בְלִי	b/1097	HR/Tn
06io6	Josh.20.5	דַ֨עַת֙	1847	HNcfsa
06xWm	Josh.20.5	הִכָּ֣ה	5221	HVhp3ms
06dsU	Josh.20.5	אֶת	853	HTo
06bYp	Josh.20.5	רֵעֵ֔/הוּ	7453	HNcmsc/Sp3ms
065Qo	Josh.20.5	וְ/לֹֽא	c/3808	HC/Tn
06Ayf	Josh.20.5	שֹׂנֵ֥א	8130	HVqrmsa
06XSV	Josh.20.5	ה֛וּא	1931	HPp3ms
06tA7	Josh.20.5	ל֖/וֹ	l	HR/Sp3ms
068UE	Josh.20.5	מִ/תְּמ֥וֹל	m/8543	HR/D
06vD9	Josh.20.5	שִׁלְשֽׁוֹם	8032	HNcmsa
06c2q	Josh.20.6	וְ/יָשַׁ֣ב	c/3427	HC/Vqq3ms
06ArC	Josh.20.6	בָּ/עִ֣יר	b/5892 b	HRd/Ncfsa
06L4t	Josh.20.6	הַ/הִ֗יא	d/1931	HTd/Pp3fs
06tBV	Josh.20.6	עַד	5704	HR
06sP7	Josh.20.6	עָמְד֞/וֹ	5975	HVqc/Sp3ms
06HaF	Josh.20.6	לִ/פְנֵ֤י	l/6440	HR/Ncbpc
06r1k	Josh.20.6	הָֽ/עֵדָה֙	d/5712	HTd/Ncfsa
06S4c	Josh.20.6	לַ/מִּשְׁפָּ֔ט	l/4941	HRd/Ncmsa
06nw6	Josh.20.6	עַד	5704	HR
06sz1	Josh.20.6	מוֹת֙	4194	HNcmsc
06dYv	Josh.20.6	הַ/כֹּהֵ֣ן	d/3548	HTd/Ncmsa
06geX	Josh.20.6	הַ/גָּד֔וֹל	d/1419 a	HTd/Aamsa
06CP6	Josh.20.6	אֲשֶׁ֥ר	834 a	HTr
06zkp	Josh.20.6	יִהְיֶ֖ה	1961	HVqi3ms
06w5g	Josh.20.6	בַּ/יָּמִ֣ים	b/3117	HRd/Ncmpa
06xko	Josh.20.6	הָ/הֵ֑ם	d/1992	HTd/Pp3mp
06Xb8	Josh.20.6	אָ֣ז	227 a	HD
06vEK	Josh.20.6	יָשׁ֣וּב	7725	HVqi3ms
06BUo	Josh.20.6	הָ/רוֹצֵ֗חַ	d/7523	HTd/Vqrmsa
06Tkw	Josh.20.6	וּ/בָ֤א	c/935	HC/Vqp3ms
06mH6	Josh.20.6	אֶל	413	HR
062dU	Josh.20.6	עִיר/וֹ֙	5892 b	HNcfsc/Sp3ms
06Xtc	Josh.20.6	וְ/אֶל	c/413	HC/R
06GjZ	Josh.20.6	בֵּית֔/וֹ	1004 b	HNcmsc/Sp3ms
06zYY	Josh.20.6	אֶל	413	HR
06D36	Josh.20.6	הָ/עִ֖יר	d/5892 b	HTd/Ncfsa
062Ri	Josh.20.6	אֲשֶׁר	834 a	HTr
06HWE	Josh.20.6	נָ֥ס	5127	HVqp3ms
06TXG	Josh.20.6	מִ/שָּֽׁם	m/8033	HR/D
06z6T	Josh.20.7	וַ/יַּקְדִּ֜שׁוּ	c/6942	HC/Vhw3mp
06CnF	Josh.20.7	אֶת	853	HTo
06yqC	Josh.20.7	קֶ֤דֶשׁ	6943	HNp
06RVq	Josh.20.7	בַּ/גָּלִיל֙	b/1551	HRd/Np
06SUy	Josh.20.7	בְּ/הַ֣ר	b/2022	HR/Ncmsc
06Z4u	Josh.20.7	נַפְתָּלִ֔י	5321	HNp
06zem	Josh.20.7	וְ/אֶת	c/853	HC/To
06ULr	Josh.20.7	שְׁכֶ֖ם	7927	HNp
06RgZ	Josh.20.7	בְּ/הַ֣ר	b/2022	HR/Ncmsc
06JuZ	Josh.20.7	אֶפְרָ֑יִם	669	HNp
06Cxh	Josh.20.7	וְ/אֶת	c/853	HC/To
06sBP	Josh.20.7	קִרְיַ֥ת	7153+	HNp
06CNj	Josh.20.7	אַרְבַּ֛ע	7153	HAcfsa
06X8a	Josh.20.7	הִ֥יא	1931	HPp3fs
06N8o	Josh.20.7	חֶבְר֖וֹן	2275 a	HNp
06x8G	Josh.20.7	בְּ/הַ֥ר	b/2022	HR/Ncmsc
06PWT	Josh.20.7	יְהוּדָֽה	3063	HNp
06RGg	Josh.20.8	וּ/מֵ/עֵ֜בֶר	c/m/5676	HC/R/Ncmsa
06PN9	Josh.20.8	לְ/יַרְדֵּ֤ן	l/3383	HR/Np
06QQH	Josh.20.8	יְרִיחוֹ֙	3405	HNp
06Nk6	Josh.20.8	מִזְרָ֔חָ/ה	4217	HNcmsa/Sd
06bqe	Josh.20.8	נָתְנ֞וּ	5414	HVqp3cp
06Lo7	Josh.20.8	אֶת	853	HTo
06XkF	Josh.20.8	בֶּ֧צֶר	1221	HNp
06fzP	Josh.20.8	בַּ/מִּדְבָּ֛ר	b/4057 b	HRd/Ncmsa
06Se7	Josh.20.8	בַּ/מִּישֹׁ֖ר	b/4334	HRd/Ncmsa
06xP3	Josh.20.8	מִ/מַּטֵּ֣ה	m/4294	HR/Ncmsc
06Hqs	Josh.20.8	רְאוּבֵ֑ן	7205	HNp
06WCC	Josh.20.8	וְ/אֶת	c/853	HC/To
06MNb	Josh.20.8	רָאמֹ֤ת	7216	HNp
06BW3	Josh.20.8	בַּ/גִּלְעָד֙	b/1568	HRd/Np
06fHF	Josh.20.8	מִ/מַּטֵּה	m/4294	HR/Ncmsc
